"Bahamas, The",2015,39.01656868,3.5,11890600000,High income
"Bahamas, The",2016,29.37106236,3.6,11992600000,High income
"Congo, Dem. Rep.",2015,,6.6,37917704900,Low income
"Congo, Dem. Rep.",2016,,6.5,37134799975,Low income
"Congo, Rep.",2015,,6.8,11885478502,Lower middle income
"Congo, Rep.",2016,,6.7,10215989995,Lower middle income
"Egypt, Arab Rep.",2015,,3.3,329000000000,Lower middle income
"Egypt, Arab Rep.",2016,,3.2,332000000000,Lower middle income
"Gambia, The",2015,,5.1,1378176868,Low income
"Gambia, The",2016,,4.9,1484579844,Low income
"Hong Kong SAR, China",2015,0.30615119,,309000000000,High income
"Hong Kong SAR, China",2016,0.386551274,,321000000000,High income
"Iran, Islamic Rep.",2015,,6.3,385000000000,Lower middle income
"Iran, Islamic Rep.",2016,,6.2,418000000000,Lower middle income
"Korea, Dem. People's Rep.",2015,,10.5,,Low income
"Korea, Dem. People's Rep.",2016,,10.4,,Low income
"Korea, Rep.",2015,0.737853645,28,1470000000000,High income
"Korea, Rep.",2016,0.708072969,27.2,1500000000000,High income
"Macao SAR, China",2015,0.166087299,,45047964934,High income
"Macao SAR, China",2016,0.163178988,,45070605746,High income
"Micronesia, Fed. Sts.",2015,,27,316489900,Lower middle income
"Micronesia, Fed. Sts.",2016,,27,332265200,Lower middle income
"Venezuela, RB",2015,52.03806272,2.3,,Not classified
"Venezuela, RB",2016,59.555297,2.2,,Not classified
"Yemen, Rep.",2015,,5.5,42445102387,Low income
"Yemen, Rep.",2016,,5.7,31317365269,Low income
Africa Eastern and Southern,2015,10.3,8.479565194,920000000000,Aggregates
Africa Eastern and Southern,2016,,8.324659338,873000000000,Aggregates
Africa Western and Central,2015,8.1,5.768565977,761000000000,Aggregates
Africa Western and Central,2016,,5.672700957,691000000000,Aggregates
Albania,2015,2.214131417,4.8,11386850130,Upper middle income
Albania,2016,2.736947791,4.7,11861199831,Upper middle income
Algeria,2015,1.364276397,2.7,166000000000,Lower middle income
Algeria,2016,,2.6,160000000000,Lower middle income
American Samoa,2015,7.167688062,,673000000,Upper middle income
American Samoa,2016,5.382227884,,671000000,Upper middle income
Andorra,2015,0,,2789870188,High income
Andorra,2016,,,2896679212,High income
Angola,2015,,6.5,116000000000,Lower middle income
Angola,2016,,6.2,101000000000,Lower middle income
Antigua and Barbuda,2015,,0.4,1336692593,High income
Antigua and Barbuda,2016,,0.5,1436585185,High income
Arab World,2015,3.8,4.333516477,2460000000000,Aggregates
Arab World,2016,,4.25802951,2410000000000,Aggregates
Argentina,2015,6.586123277,8.3,595000000000,Upper middle income
Argentina,2016,6.033309523,8.3,558000000000,Upper middle income
Armenia,2015,2.563612629,6.2,10553337673,Upper middle income
Armenia,2016,2.963066904,5.7,10546135160,Upper middle income
Aruba,2015,,,2962905028,High income
Aruba,2016,,,2983636872,High income
Australia,2015,0.9861068,13.2,1350000000000,High income
Australia,2016,0.935592108,12.2,1210000000000,High income
Austria,2015,0.530035315,16,382000000000,High income
Austria,2016,0.651629199,15.5,396000000000,High income
Azerbaijan,2015,2.338211119,4.1,53074370486,Upper middle income
Azerbaijan,2016,2.136391989,4,37867518957,Upper middle income
Bahrain,2015,,7.4,31050638298,High income
Bahrain,2016,,7.7,32234973404,High income
Bangladesh,2015,2.582296097,3.4,195000000000,Lower middle income
Bangladesh,2016,2.273113534,3.4,221000000000,Lower middle income
Barbados,2015,10.86472714,0.6,4715000000,High income
Barbados,2016,7.697744561,0.6,4830000000,High income
Belarus,2015,3.453600559,24.3,56454734397,Upper middle income
Belarus,2016,3.250177489,24.2,47722657821,Upper middle income
Belgium,2015,2.037574468,18.6,462000000000,High income
Belgium,2016,1.532444627,19.3,476000000000,High income
Belize,2015,32.97074747,6,1721700991,Lower middle income
Belize,2016,37.45938507,5.8,1789304088,Lower middle income
Benin,2015,,8.1,11388160958,Lower middle income
Benin,2016,,8,11821066153,Lower middle income
Bermuda,2015,6.451300744,,6654541000,High income
Bermuda,2016,12.96012494,,6899911000,High income
Bhutan,2015,1.648612075,4.5,2003598213,Lower middle income
Bhutan,2016,1.221654228,4.5,2158972129,Lower middle income
Bolivia,2015,6.17310528,6.4,33000198248,Lower middle income
Bolivia,2016,6.218374444,6.6,33941126200,Lower middle income
Bosnia and Herzegovina,2015,1.662116744,10.7,16219819017,Upper middle income
Bosnia and Herzegovina,2016,1.328898553,10.5,16914287349,Upper middle income
Botswana,2015,,19,13578754072,Upper middle income
Botswana,2016,,17.8,15082578065,Upper middle income
Brazil,2015,28.59025632,5.9,1800000000000,Upper middle income
Brazil,2016,29.87780701,6,1800000000000,Upper middle income
British Virgin Islands,2015,,,,High income
British Virgin Islands,2016,,,,High income
Brunei Darussalam,2015,,1.9,12930394938,High income
Brunei Darussalam,2016,,2.6,11400854268,High income
Bulgaria,2015,1.75006344,9.8,50781996713,Upper middle income
Bulgaria,2016,1.104594161,9.7,53953897624,Upper middle income
Burkina Faso,2015,0.646029931,8,11832159276,Low income
Burkina Faso,2016,1.120862796,7.8,12833363370,Low income
Burundi,2015,4.537386391,6.4,3104394858,Low income
Burundi,2016,6.054537366,6.4,2732808557,Low income
Cabo Verde,2015,8.766246141,14.4,1596800287,Lower middle income
Cabo Verde,2016,11.67300523,14.4,1662998678,Lower middle income
Cambodia,2015,,5.1,18049954289,Lower middle income
Cambodia,2016,,5.1,20016747754,Lower middle income
Cameroon,2015,1.154586912,9.5,32210232912,Lower middle income
Cameroon,2016,1.153530332,9.2,33814337900,Lower middle income
Canada,2015,1.693190167,13,1560000000000,High income
Canada,2016,1.682106961,11.9,1530000000000,High income
Caribbean small states,2015,31.5,9.649353096,73243299833,Aggregates
Caribbean small states,2016,,9.535746439,69598702058,Aggregates
Cayman Islands,2015,,,4708336733,High income
Cayman Islands,2016,,,4909498980,High income
Central African Republic,2015,,14.4,1695825708,Low income
Central African Republic,2016,20.12040065,13.7,1825018191,Low income
Central Europe and the Baltics,2015,1.3,15.40893577,1290000000000,Aggregates
Central Europe and the Baltics,2016,,14.03905854,1320000000000,Aggregates
Chad,2015,,6.8,10950392220,Low income
Chad,2016,,6.7,10097778354,Low income
Channel Islands,2015,,,,High income
Channel Islands,2016,,,,High income
Chile,2015,3.394668123,10,244000000000,High income
Chile,2016,3.360962052,10,250000000000,High income
China,2015,0.653944197,8.1,11100000000000,Upper middle income
China,2016,0.610586892,8.2,11200000000000,Upper middle income
Colombia,2015,26.89777061,4.1,293000000000,Upper middle income
Colombia,2016,25.74361732,4.2,283000000000,Upper middle income
Comoros,2015,,5.5,966029542,Lower middle income
Comoros,2016,,5.5,1012835518,Lower middle income
Costa Rica,2015,11.48973608,6.7,56441917653,Upper middle income
Costa Rica,2016,11.79751705,7.7,58847016045,Upper middle income
Cote d'Ivoire,2015,,10,45814637971,Lower middle income
Cote d'Ivoire,2016,,9.6,47964234560,Lower middle income
Croatia,2015,0.874110592,17.6,50163192883,High income
Croatia,2016,1.045475574,16.4,52295158344,High income
Cuba,2015,5.465891293,14,87133000000,Upper middle income
Cuba,2016,5.046268637,13.4,91370000000,Upper middle income
Curacao,2015,,,3151910782,High income
Curacao,2016,,,3122287933,High income
Cyprus,2015,1.292004131,4.7,19842404305,High income
Cyprus,2016,1.110931653,4.6,20953442550,High income
Czech Republic,2015,0.830079829,13.6,188000000000,High income
Czech Republic,2016,0.612117977,13,196000000000,High income
Denmark,2015,1.089880895,10.9,303000000000,High income
Denmark,2016,0.980504421,10.9,313000000000,High income
Djibouti,2015,,9,2430274292,Lower middle income
Djibouti,2016,,9.3,2603540257,Lower middle income
Dominica,2015,12.64488936,,540737037,Upper middle income
Dominica,2016,22.4381898,,576229630,Upper middle income
Dominican Republic,2015,,6.4,71164825257,Upper middle income
Dominican Republic,2016,15.54184189,6.4,75704720190,Upper middle income
Early-demographic dividend,2015,6,8.460944952,10100000000000,Aggregates
Early-demographic dividend,2016,,8.346899501,10300000000000,Aggregates
East Asia & Pacific (IDA & IBRD countries),2015,1.4,6.849229258,13300000000000,Aggregates
East Asia & Pacific (IDA & IBRD countries),2016,,6.927702541,13500000000000,Aggregates
East Asia & Pacific (excluding high income),2015,1.5,6.89415042,13300000000000,Aggregates
East Asia & Pacific (excluding high income),2016,,6.970317068,13600000000000,Aggregates
East Asia & Pacific,2015,1.4,8.138151694,22000000000000,Aggregates
East Asia & Pacific,2016,,8.084304873,22700000000000,Aggregates
Ecuador,2015,6.489011673,8.8,99290381000,Upper middle income
Ecuador,2016,5.839507769,9,99937696000,Upper middle income
El Salvador,2015,105.2311885,6.9,23438240000,Lower middle income
El Salvador,2016,83.00639209,5.7,24191430000,Lower middle income
Equatorial Guinea,2015,,9.8,13185496881,Upper middle income
Equatorial Guinea,2016,,9.3,11240808847,Upper middle income
Eritrea,2015,,11.6,,Low income
Eritrea,2016,,11.5,,Low income
Estonia,2015,3.421194681,15.9,22881558192,High income
Estonia,2016,2.506633083,15.7,24056487771,High income
Eswatini,2015,10.14457836,35.1,4063245671,Lower middle income
Eswatini,2016,10.41298248,32.8,3816022047,Lower middle income
Ethiopia,2015,,5.5,64589334979,Low income
Ethiopia,2016,,5.5,74296618481,Low income
Euro area,2015,1,12.03679862,11700000000000,Aggregates
Euro area,2016,,11.63093991,12000000000000,Aggregates
Europe & Central Asia (IDA & IBRD countries),2015,5.7,18.06607889,3630000000000,Aggregates
Europe & Central Asia (IDA & IBRD countries),2016,,17.31576263,3490000000000,Aggregates
Europe & Central Asia (excluding high income),2015,6.2,18.27240703,3100000000000,Aggregates
Europe & Central Asia (excluding high income),2016,,17.65006056,2970000000000,Aggregates
Europe & Central Asia,2015,3.3,14.97654799,20500000000000,Aggregates
Europe & Central Asia,2016,,14.3906419,20400000000000,Aggregates
European Union,2015,1,12.63687606,13500000000000,Aggregates
European Union,2016,,12.01126067,13900000000000,Aggregates
Faroe Islands,2015,,,2518096286,High income
Faroe Islands,2016,,,2738832687,High income
Fiji,2015,,9.4,4682546863,Upper middle income
Fiji,2016,,9.4,4930204230,Upper middle income
Finland,2015,1.496042421,14,234000000000,High income
Finland,2016,1.346013998,15.2,241000000000,High income
Fragile and conflict affected situations,2015,9.5,5.43091396,1560000000000,Aggregates
Fragile and conflict affected situations,2016,,5.36205256,1410000000000,Aggregates
France,2015,1.570131652,15.8,2440000000000,High income
France,2016,1.351527094,14.9,2470000000000,High income
French Polynesia,2015,,,,High income
French Polynesia,2016,,,,High income
Gabon,2015,,9.6,14383107714,Upper middle income
Gabon,2016,,9.2,14023890620,Upper middle income
Georgia,2015,,10.5,14953950557,Upper middle income
Georgia,2016,0.971246859,10.7,15141758567,Upper middle income
Germany,2015,0.833869164,13.3,3360000000000,High income
Germany,2016,1.171621645,13,3470000000000,High income
Ghana,2015,1.885152692,7.3,49406568433,Lower middle income
Ghana,2016,1.927536766,7.2,56165172899,Lower middle income
Gibraltar,2015,,,,High income
Gibraltar,2016,,,,High income
Greece,2015,0.872441787,5,196000000000,High income
Greece,2016,0.791319377,4.7,193000000000,High income
Greenland,2015,7.094966122,,2499115623,High income
Greenland,2016,5.318394554,,2707146783,High income
Grenada,2015,5.474302711,0.7,997007926,Upper middle income
Grenada,2016,9.976147937,1,1061640741,Upper middle income
Guam,2015,,,5799000000,High income
Guam,2016,,,5901000000,High income
Guatemala,2015,29.39868973,5.8,62186186576,Upper middle income
Guatemala,2016,27.25669943,5.7,66053725049,Upper middle income
Guinea,2015,,7.2,8794202444,Low income
Guinea,2016,,7.1,8595955581,Low income
Guinea-Bissau,2015,2.763055871,7.3,1048229629,Low income
Guinea-Bissau,2016,3.590595781,7.3,1179004941,Low income
Guyana,2015,19.41537567,37.3,4279840194,Upper middle income
Guyana,2016,18.40897217,37.9,4482697337,Upper middle income
Haiti,2015,10.01351965,10,14833154472,Lower middle income
Haiti,2016,9.48341583,9.8,13987693739,Lower middle income
Heavily indebted poor countries (HIPC),2015,8.1,6.480974574,660000000000,Aggregates
Heavily indebted poor countries (HIPC),2016,,6.373438372,668000000000,Aggregates
High income,2015,2.2,13.95901141,48100000000000,Aggregates
High income,2016,,13.64325011,49100000000000,Aggregates
Honduras,2015,56.49132263,4,20833948800,Lower middle income
Honduras,2016,55.55079748,2,21566622850,Lower middle income
Hungary,2015,2.260193241,19.9,125000000000,High income
Hungary,2016,2.071163963,18.7,129000000000,High income
IBRD only,2015,5.6,9.479976852,25800000000000,Aggregates
IBRD only,2016,,9.376183837,26000000000000,Aggregates
IDA & IBRD total,2015,5.9,8.674074212,27800000000000,Aggregates
IDA & IBRD total,2016,,8.573309833,27900000000000,Aggregates
IDA blend,2015,7.7,6.953074,1010000000000,Aggregates
IDA blend,2016,,6.920927767,942000000000,Aggregates
IDA only,2015,6.5,5.838573732,1010000000000,Aggregates
IDA only,2016,,5.764222865,1020000000000,Aggregates
IDA total,2015,6.9,6.213271094,2020000000000,Aggregates
IDA total,2016,,6.153315606,1960000000000,Aggregates
Iceland,2015,0.908438485,14.3,17517210519,High income
Iceland,2016,0.301015325,13,20793168031,High income
India,2015,3.386857916,12.3,2100000000000,Lower middle income
India,2016,3.222155091,12.1,2290000000000,Lower middle income
Indonesia,2015,0.577049774,2.4,861000000000,Lower middle income
Indonesia,2016,0.493966146,2.4,932000000000,Lower middle income
Iraq,2015,,4.1,167000000000,Upper middle income
Iraq,2016,,4,167000000000,Upper middle income
Ireland,2015,0.666319894,9.3,291000000000,High income
Ireland,2016,0.787939835,10,299000000000,High income
Isle of Man,2015,1.201460977,,7085288006,High income
Isle of Man,2016,0,,6846691871,High income
Israel,2015,1.378705962,4.5,300000000000,High income
Israel,2016,1.282528119,5.2,319000000000,High income
Italy,2015,0.774202209,7.1,1840000000000,High income
Italy,2016,0.659379773,6.6,1880000000000,High income
Jamaica,2015,41.78450265,2.2,14188935948,Upper middle income
Jamaica,2016,46.58937556,2.2,14077109397,Upper middle income
Japan,2015,0.28362668,19.1,4440000000000,High income
Japan,2016,0.283336524,17.5,5000000000000,High income
Jordan,2015,1.629512874,1.5,38587017887,Upper middle income
Jordan,2016,1.371112399,1.5,39892551127,Upper middle income
Kazakhstan,2015,4.854310918,23.2,184000000000,Upper middle income
Kazakhstan,2016,,21.7,137000000000,Upper middle income
Kenya,2015,4.722386046,5.5,70120413329,Lower middle income
Kenya,2016,4.817382764,5.4,74815121315,Lower middle income
Kiribati,2015,,29.7,171117817,Lower middle income
Kiribati,2016,,29.5,178328984,Lower middle income
Kosovo,2015,2.331002331,,6295820482,Upper middle income
Kosovo,2016,2.092280586,,6682832632,Upper middle income
Kuwait,2015,,2.6,115000000000,High income
Kuwait,2016,,2.6,109000000000,High income
Kyrgyz Republic,2015,5.118200219,9.9,6678178340,Lower middle income
Kyrgyz Republic,2016,4.395548676,8.6,6813092066,Lower middle income
Lao PDR,2015,,5.6,14426381187,Lower middle income
