"Bahamas, The",2015,39.01656868,3.5,11890600000,High income
Lao PDR,2016,,5.6,15912495369,Lower middle income
Late-demographic dividend,2015,4.8,9.677570299,18500000000000,Aggregates
Late-demographic dividend,2016,,9.625416929,18500000000000,Aggregates
Latin America & Caribbean (excluding high income),2015,21.1,6.020893855,4650000000000,Aggregates
Latin America & Caribbean (excluding high income),2016,,6.010945252,4530000000000,Aggregates
Latin America & Caribbean,2015,22.3,6.029308744,5370000000000,
Latin America & Caribbean,2016,,6.031419252,5250000000000,
Latin America & the Caribbean (IDA & IBRD countries),2015,22.7,5.884508333,5140000000000,Aggregates
Latin America & the Caribbean (IDA & IBRD countries),2016,,5.8990646,5010000000000,Aggregates
Latvia,2015,3.353898908,21.6,27252128627,High income
Latvia,2016,3.494971546,21.3,28064533352,High income
Least developed countries: UN classification,2015,6.2,5.779030893,946000000000,Aggregates
Least developed countries: UN classification,2016,,5.725062271,936000000000,Aggregates
Lebanon,2015,3.536067351,2.8,50065946086,Upper middle income
Lebanon,2016,3.500002457,2.7,51389318291,Upper middle income
Lesotho,2015,43.56460456,92.4,2359759799,Lower middle income
Lesotho,2016,,87,2114323794,Lower middle income
Liberia,2015,,4.5,3227075700,Low income
Liberia,2016,,4.5,3398419600,Low income
Libya,2015,,5.6,27842131480,Upper middle income
Libya,2016,,5,26197143268,Upper middle income
Liechtenstein,2015,0,,6268391521,High income
Liechtenstein,2016,0,,6237264055,High income
Lithuania,2015,5.866558977,34.9,41418872976,High income
Lithuania,2016,5.294932957,32.8,43018087238,High income
Low & middle income,2015,5.6,8.662168191,26800000000000,Aggregates
Low & middle income,2016,,8.57174903,26900000000000,Aggregates
Low income,2015,7.3,6.207660205,418000000000,Aggregates
Low income,2016,,6.156990643,387000000000,Aggregates
Lower middle income,2015,4.5,8.596761094,6460000000000,Aggregates
Lower middle income,2016,,8.455117069,6740000000000,Aggregates
Luxembourg,2015,0.882237212,12.2,60047430684,High income
Luxembourg,2016,0.863161311,10.2,62174650367,High income
Madagascar,2015,,5.5,11323020829,Low income
Madagascar,2016,,5.5,11848613735,Low income
Malawi,2015,,6.2,6373212641,Low income
Malawi,2016,,6.1,5433040160,Low income
Malaysia,2015,,4.8,301000000000,Upper middle income
Malaysia,2016,,5.1,301000000000,Upper middle income
Maldives,2015,,2.8,4109424800,Upper middle income
Maldives,2016,,3.1,4379136462,Upper middle income
Mali,2015,,4.3,13104764334,Low income
Mali,2016,,4.2,14026048691,Low income
Malta,2015,0.922596463,7.2,11091434484,High income
Malta,2016,1.146528655,5.8,11721521913,High income
Marshall Islands,2015,,,183814300,Upper middle income
Marshall Islands,2016,,,201510900,Upper middle income
Mauritania,2015,,3,6166857629,Lower middle income
Mauritania,2016,,3,6398744505,Lower middle income
Mauritius,2015,1.66738523,7.9,11692287066,Upper middle income
Mauritius,2016,1.664196787,8.1,12232463656,Upper middle income
Mexico,2015,17.03782865,5.6,1170000000000,Upper middle income
Mexico,2016,19.91269533,5.6,1080000000000,Upper middle income
Middle East & North Africa (IDA & IBRD countries),2015,3.8,4.438452686,1370000000000,Aggregates
Middle East & North Africa (IDA & IBRD countries),2016,,4.349830748,1390000000000,Aggregates
Middle East & North Africa (excluding high income),2015,3.7,4.438452686,1390000000000,Aggregates
Middle East & North Africa (excluding high income),2016,,4.349830748,1400000000000,Aggregates
Middle East & North Africa,2015,3.4,4.636661552,3100000000000,Aggregates
Middle East & North Africa,2016,,4.561153787,3110000000000,Aggregates
Middle income,2015,5.5,8.920950931,26400000000000,Aggregates
Middle income,2016,,8.829987477,26600000000000,Aggregates
Moldova,2015,4.642930402,16.2,7745231660,Upper middle income
Moldova,2016,4.918823427,15.9,8071480541,Upper middle income
Monaco,2015,0,,6261622101,High income
Monaco,2016,,,6472990923,High income
Mongolia,2015,7.137061258,20,11619892396,Lower middle income
Mongolia,2016,6.020237158,20.1,11181350461,Lower middle income
Montenegro,2015,2.711509721,20.7,4052913386,Upper middle income
Montenegro,2016,4.463780408,20.8,4374128319,Upper middle income
Morocco,2015,1.243378935,7.4,101000000000,Lower middle income
Morocco,2016,1.691041868,7.2,103000000000,Lower middle income
Mozambique,2015,,13.9,15950969019,Low income
Mozambique,2016,,13.6,11936999283,Low income
Myanmar,2015,2.186758102,3.2,63045306514,Lower middle income
Myanmar,2016,2.258451326,3.2,60291738935,Lower middle income
Namibia,2015,,11.6,11335179562,Upper middle income
Namibia,2016,,10.7,10721994677,Upper middle income
Nauru,2015,,,86529661,High income
Nauru,2016,,,99723395,High income
Nepal,2015,,8.5,24360795410,Lower middle income
Nepal,2016,2.299783996,8.5,24524098184,Lower middle income
Netherlands,2015,0.61398618,11.8,765000000000,High income
Netherlands,2016,0.553550571,11.9,784000000000,High income
New Caledonia,2015,,,8738203042,High income
New Caledonia,2016,,,8724568971,High income
New Zealand,2015,1.040193285,11.7,178000000000,High income
New Zealand,2016,1.073130633,12.2,189000000000,High income
Nicaragua,2015,8.42005941,4.2,12756706583,Lower middle income
Nicaragua,2016,7.185947903,4.4,13286083645,Lower middle income
Niger,2015,,5.4,9683867894,Low income
Niger,2016,,5.3,10398862245,Low income
Nigeria,2015,,3.7,487000000000,Lower middle income
Nigeria,2016,34.5240459,3.7,405000000000,Lower middle income
North America,2015,4.6,14.25976937,19800000000000,Aggregates
North America,2016,,14.77829512,20300000000000,Aggregates
North Macedonia,2015,1.202307469,9.2,10064515432,Upper middle income
North Macedonia,2016,0.913134039,9.3,10672471861,Upper middle income
Northern Mariana Islands,2015,,,910000000,High income
Northern Mariana Islands,2016,,,1230000000,High income
Norway,2015,0.461553817,12.5,386000000000,High income
Norway,2016,0.51419267,12.6,369000000000,High income
Not classified,2015,,,,Aggregates
Not classified,2016,,,,Aggregates
OECD members,2015,4.5,12.46954925,47500000000000,Aggregates
OECD members,2016,,12.19904206,48400000000000,Aggregates
Oman,2015,0.374940742,5,78710793238,High income
Oman,2016,0.401855949,4.7,75128738622,High income
Other small states,2015,9.2,16.01943207,370000000000,Aggregates
Other small states,2016,,15.23073322,366000000000,Aggregates
Pacific island small states,2015,3.4,13.92244864,9019345254,Aggregates
Pacific island small states,2016,,13.87933612,9456355296,Aggregates
Pakistan,2015,4.75662886,9,271000000000,Lower middle income
Pakistan,2016,4.182067127,9.1,279000000000,Lower middle income
Palau,2015,16.98273422,,280457700,High income
Palau,2016,0,,298300000,High income
Panama,2015,11.86849406,2.9,54091713776,Upper middle income
Panama,2016,10.03202072,3.3,57907695409,Upper middle income
Papua New Guinea,2015,,3,21723531173,Lower middle income
Papua New Guinea,2016,,3,20759069103,Lower middle income
Paraguay,2015,9.224449546,5.7,36211372703,Upper middle income
Paraguay,2016,9.870345852,5.3,36089550659,Upper middle income
Peru,2015,7.374287837,2.7,190000000000,Upper middle income
Peru,2016,7.87362467,2.6,192000000000,Upper middle income
Philippines,2015,9.446378562,2.3,306000000000,Lower middle income
Philippines,2016,10.9768296,2.2,319000000000,Lower middle income
Poland,2015,0.783507926,15.9,478000000000,High income
Poland,2016,0.684404717,13.8,473000000000,High income
Portugal,2015,0.964473987,13.2,199000000000,High income
Portugal,2016,0.639191752,11.4,206000000000,High income
Post-demographic dividend,2015,2.3,14.80752187,44600000000000,Aggregates
Post-demographic dividend,2016,,14.52868874,45700000000000,Aggregates
Pre-demographic dividend,2015,8.1,5.767938989,1320000000000,Aggregates
Pre-demographic dividend,2016,,5.682863812,1210000000000,Aggregates
Puerto Rico,2015,18.15755792,,103000000000,High income
Puerto Rico,2016,21.44301109,,104000000000,High income
Qatar,2015,,6.1,162000000000,High income
Qatar,2016,,6.1,152000000000,High income
Romania,2015,1.701364635,11.5,178000000000,Upper middle income
Romania,2016,1.545744958,10.2,188000000000,Upper middle income
Russian Federation,2015,11.48118304,32,1360000000000,Upper middle income
Russian Federation,2016,10.91995124,31,1280000000000,Upper middle income
Rwanda,2015,2.577168608,5.7,8539048448,Low income
Rwanda,2016,,5.7,8690485823,Low income
Samoa,2015,,12.7,787958586,Lower middle income
Samoa,2016,,12.8,799493884,Lower middle income
San Marino,2015,,,1419394771,High income
San Marino,2016,,,1468377272,High income
Sao Tome and Principe,2015,,1.5,316066072,Lower middle income
Sao Tome and Principe,2016,,1.5,345495615,Lower middle income
Saudi Arabia,2015,1.488129206,6.3,654000000000,High income
Saudi Arabia,2016,,6.3,645000000000,High income
Senegal,2015,0.267518152,6.4,17774766636,Lower middle income
Senegal,2016,,6.3,19040312815,Lower middle income
Serbia,2015,1.171596403,16.4,39655958843,Upper middle income
Serbia,2016,1.389208426,15.2,40692643373,Upper middle income
Seychelles,2015,7.369895032,8,1377495054,High income
Seychelles,2016,12.53774383,8,1426651769,High income
Sierra Leone,2015,1.728967838,5.9,4218723875,Low income
Sierra Leone,2016,,6.2,3674794530,Low income
Singapore,2015,0.250351252,9,308000000000,High income
Singapore,2016,0.318379801,9.1,319000000000,High income
Sint Maarten (Dutch part),2015,,,1253072626,High income
Sint Maarten (Dutch part),2016,,,1263687151,High income
Slovak Republic,2015,0.80947617,12.4,88601289843,High income
Slovak Republic,2016,1.047408848,12.3,89614053144,High income
Slovenia,2015,0.965624259,21,43090173395,High income
Slovenia,2016,0.482112424,19,44736333522,High income
Small states,2015,13,14.71407269,452000000000,Aggregates
Small states,2016,,14.10626644,445000000000,Aggregates
Solomon Islands,2015,,15.2,1307061544,Lower middle income
Solomon Islands,2016,,15.1,1378551118,Lower middle income
Somalia,2015,,8,5331761394,Low income
Somalia,2016,,7.9,5529873480,Low income
South Africa,2015,33.8,24.5,347000000000,Upper middle income
South Africa,2016,34,24.4,324000000000,Upper middle income
South Asia (IDA & IBRD),2015,3.6,10.93476631,2700000000000,Aggregates
South Asia (IDA & IBRD),2016,,10.7886331,2930000000000,Aggregates
South Asia,2015,3.6,10.93476631,2700000000000,Aggregates
South Asia,2016,,10.7886331,2930000000000,Aggregates
South Sudan,2015,,3.6,11997800760,Low income
South Sudan,2016,,3.7,,Low income
Spain,2015,0.647070029,7.9,1200000000000,High income
Spain,2016,0.630439538,7.8,1230000000000,High income
Sri Lanka,2015,2.329249287,15.1,80604080689,Lower middle income
Sri Lanka,2016,2.521267006,14.8,82401038710,Lower middle income
St. Kitts and Nevis,2015,,,923155556,High income
St. Kitts and Nevis,2016,,,1008888889,High income
St. Lucia,2015,15.63101864,8.7,1808079889,Upper middle income
St. Lucia,2016,16.66407448,7.4,1865513444,Upper middle income
St. Martin (French part),2015,16.72940192,,,High income
St. Martin (French part),2016,27.7307895,,,High income
St. Vincent and the Grenadines,2015,,3.3,755400000,Upper middle income
St. Vincent and the Grenadines,2016,36.54069263,0.7,774429630,Upper middle income
Sub-Saharan Africa (IDA & IBRD countries),2015,9.4,7.385897202,1680000000000,Aggregates
Sub-Saharan Africa (IDA & IBRD countries),2016,,7.254696977,1560000000000,Aggregates
Sub-Saharan Africa (excluding high income),2015,9.4,7.385839566,1680000000000,Aggregates
Sub-Saharan Africa (excluding high income),2016,,7.254627963,1560000000000,Aggregates
Sub-Saharan Africa,2015,9.4,7.385897202,1680000000000,
Sub-Saharan Africa,2016,,7.254696977,1560000000000,
Sudan,2015,,3.9,51726758677,Low income
Sudan,2016,,3.9,42630376000,Low income
Suriname,2015,6.080810393,24.8,5126291451,Upper middle income
Suriname,2016,7.258140181,24.4,3317438911,Upper middle income
Sweden,2015,1.146959395,15.7,505000000000,High income
Sweden,2016,1.077673523,14.6,516000000000,High income
Switzerland,2015,0.68701393,15,702000000000,High income
Switzerland,2016,0.536998287,14.1,696000000000,High income
Syrian Arab Republic,2015,,1.7,16492072144,Low income
Syrian Arab Republic,2016,,1.6,12356980639,Low income
Tajikistan,2015,,4.1,8271454301,Lower middle income
Tajikistan,2016,,4.3,6992393787,Lower middle income
Tanzania,2015,7.276239419,4.2,47378599025,Lower middle income
Tanzania,2016,6.48265759,4.2,49774021003,Lower middle income
Thailand,2010,5.437902016,8.1,341000000000,Upper middle income
Thailand,2015,3.47379278,8,401000000000,Upper middle income
Thailand,2016,3.231778406,8.5,413000000000,Upper middle income
Timor-Leste,2015,4.095983095,3.5,1594410900,Lower middle income
Timor-Leste,2016,,3.6,1650618500,Lower middle income
Togo,2015,,9.7,4180866177,Low income
Togo,2016,,9.3,6031632168,Low income
Tonga,2015,,4.6,437006227,Upper middle income
Tonga,2016,,4.1,420540179,Upper middle income
Trinidad and Tobago,2015,30.64950684,10.2,24959858249,High income
Trinidad and Tobago,2016,,9.8,22386264807,High income
Tunisia,2015,,3.1,45780069047,Lower middle income
Tunisia,2016,,3.1,44360775649,Lower middle income
Turkey,2015,2.846067371,2.3,864000000000,Upper middle income
Turkey,2016,3.33843314,2.3,870000000000,Upper middle income
Turkmenistan,2015,,6.3,35799714286,Upper middle income
Turkmenistan,2016,,6.2,36169428571,Upper middle income
Turks and Caicos Islands,2015,,,942070000,High income
Turks and Caicos Islands,2016,,,1032452000,High income
Tuvalu,2015,,,35492074,Upper middle income
Tuvalu,2016,,,36547800,Upper middle income
Uganda,2015,,4.7,32387183845,Low income
Uganda,2016,11.30414498,4.7,29203988815,Low income
Ukraine,2015,,21.6,91030959455,Lower middle income
Ukraine,2016,,21.4,93355993629,Lower middle income
United Arab Emirates,2015,0.647745586,6.5,358000000000,High income
United Arab Emirates,2016,0.705054762,6,357000000000,High income
United Kingdom,2015,0.989976503,8.8,2960000000000,High income
United Kingdom,2016,1.193098839,8.5,2720000000000,High income
United States,2015,4.949851519,14.4,18200000000000,High income
United States,2016,5.390754771,15.1,18700000000000,High income
Upper middle income,2015,6.7,9.332630047,19900000000000,Aggregates
Upper middle income,2016,,9.309338146,19800000000000,Aggregates
Uruguay,2015,8.587306086,18.6,53274304222,High income
Uruguay,2016,7.826785069,21.1,57236652490,High income
Uzbekistan,2015,1.635975634,9.2,86196265192,Lower middle income
Uzbekistan,2016,1.412135004,9.1,86138288615,Lower middle income
Vanuatu,2015,,18.2,730870582,Lower middle income
Vanuatu,2016,,18,780889606,Lower middle income
Vietnam,2015,,7.7,193000000000,Lower middle income
Vietnam,2016,,7.7,205000000000,Lower middle income
Virgin Islands (U.S.),2015,,,3663000000,High income
Virgin Islands (U.S.),2016,,,3798000000,High income
West Bank and Gaza,2015,1.192274064,,13972400000,Lower middle income
West Bank and Gaza,2016,0.409867539,,15405400000,Lower middle income
World,2015,5.3,9.470201503,75100000000000,Aggregates
World,2016,,9.340172474,76300000000000,Aggregates
Zambia,2015,5.371749635,8.7,21251216799,Lower middle income
Zambia,2016,,8.5,20958412538,Lower middle income
Zimbabwe,2015,,18,19963120600,Lower middle income
Zimbabwe,2016,,16.8,20548678100,Lower middle income
afghanistan,2015,9.783921782,4,19134211764,low income
afghanistan,2016,6.551163456,4,18116562465,low income
